*id*,*title*,*description*,*url*,*thumbnail*,*year*
*12905*,*Fantastic Four (1961) #109*,*Annihilus, the most deadly killer of all, waits in the Negative Zone! And our heroes must battle him, as we present...another Marvel death!*,*http://marvel.com/comics/issue/12905/fantastic_four_1961_109?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/b0/5ab405bb055fe.jpg*,*1971*
*12904*,*Fantastic Four (1961) #108*,*His name is Janus, and he is the key to the most terrifying menace ever to face the Fantastic Four...and the whole human race.*,*http://marvel.com/comics/issue/12904/fantastic_four_1961_108?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/d0/5ab3db3143790.jpg*,*1971*
*12903*,*Fantastic Four (1961) #107*,*Once again the dreaded Negative Zone threatens to destroy the entire world! But, just when he's needed most...what's happening to the Thing?*,*http://marvel.com/comics/issue/12903/fantastic_four_1961_107?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/80/6467cc86023fa.jpg*,*1971*
*12902*,*Fantastic Four (1961) #106*,*The monster's secret- exposed! Reed's dread decision: who shall die- his wife, or his best friend? A shocker all the way!*,*http://marvel.com/comics/issue/12902/fantastic_four_1961_106?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/d0/5372b6f94ed61.jpg*,*1971*
*12901*,*Fantastic Four (1961) #105*,*Does the Thing become human at last? Is the FF about to break up? And can anything save them from...the monster in the streets?*,*http://marvel.com/comics/issue/12901/fantastic_four_1961_105?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/50/5372b730875ba.jpg*,*1970*
*12897*,*Fantastic Four (1961) #101*,*The whole team, taken unawares by the Maggia! Will the evil Top Man get ahold of Reed's experiments? The Invisible Girl pulls out all the stops to defend her teammates...and her family!*,*http://marvel.com/comics/issue/12897/fantastic_four_1961_101?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/20/5372b80a3f9c0.jpg*,*1970*
*8710*,*Fantastic Four Annual (1963) #6*,*The baby is coming! With Sue going into labor, Reed must make a perilous journey to obtain Element X, the only thing that can keep the baby safe from the cosmic rays in Sue's body. The bad news - it can only be found in the Negative Zone! The WORSE news? It's in the hands of one of the deadliest beings in any universe - ANNIHILUS!*,*http://marvel.com/comics/issue/8710/fantastic_four_annual_1963_6?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/a0/5ad8b737724b5.jpg*,*1968*
*8709*,*Fantastic Four Annual (1963) #5*,*Black Panther and the Inhumans storm the Psycho-Man's base, where they must do battle with...Lockjaw!? But that's not all, as Reed and Sue have a stunning announcement that will change the Fantastic Four forever!*,*http://marvel.com/comics/issue/8709/fantastic_four_annual_1963_5?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/c0/5ad8a893a57af.jpg*,*1967*
*13267*,*Fantastic Four (1961) #60*,*Doomsday for the Silver Surfer! Robbed of power and imprisoned in Latveria, the Surfer continues to be tortured by Doom's guards.  Will Galactus' herald plot his escape? The Inhumans start to construct their new home following the fall of Attilan!*,*http://marvel.com/comics/issue/13267/fantastic_four_1961_60?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/80/5ab122cda6c8a.jpg*,*1967*
*13265*,*Fantastic Four (1961) #59*,*The Inhumans, free at last! Black Bolt shatters the barrier that has trapped the Inhumans in the Hidden Land. In New York, the Fantastic Four must play military strategist and world savior in the global battle against Doom!*,*http://marvel.com/comics/issue/13265/fantastic_four_1961_59?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/00/5372d4d47f791.jpg*,*1967*
*13264*,*Fantastic Four (1961) #58*,*After leeching the powers of Silver Surfer, a cosmically-endowed Doctor Doom takes on the FF! A shocking outcome to the team's most significant battle yet! Doom laughs in the face of defeat, and takes on the United States in his latest bid at world domination.*,*http://marvel.com/comics/issue/13264/fantastic_four_1961_58?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/30/5372d53e364b1.jpg*,*1967*
*13263*,*Fantastic Four (1961) #57*,*The Sandman creates a sand storm all his own, as he escapes from his day in court! The Invisible Woman incapacitated! The Fantastic Four scattered! Chaos reigns supreme, as the Wizard makes his next move. In Latveria, Doctor Doom turns the tables on Silver Surfer.*,*http://marvel.com/comics/issue/13263/fantastic_four_1961_57?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/b0/5372d5a4e400b.jpg*,*1966*
*13262*,*Fantastic Four (1961) #56*,*Ulysses Klaw returns for revenge! Following his defeat in Wakanda at the hands of the FF, Klaw attacks the Baxter Balding armed with sonic super powers! While attempting to escape from the Hidden Land, the Inhumans have an unfortunate accident.*,*http://marvel.com/comics/issue/13262/fantastic_four_1961_56?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/20/5ab021b8dcf9f.jpg*,*1966*
*8708*,*Fantastic Four Annual (1963) #4*,*Johnny and Wyatt reunited with the Fantastic Four at long last! Lockjaw, teleporting dog to the Inhumans, hurtles through dimensions in this exciting annual issue! Johnny Storm vs. the original Human Torch! The Hulk vs. the Thing! The Fantastic Four's greatest moments collected here!*,*http://marvel.com/comics/issue/8708/fantastic_four_annual_1963_4?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/70/5ad8947839444.jpg*,*1966*
*13261*,*Fantastic Four (1961) #55*,*While Reed and Sue make good on their honeymoon, Johnny and Wyatt Wingfoot have a strange encounter with the Silver Surfer! What has brought Galactus' herald to the heights of the Himalayans? Plus, the Thing becomes jealous of Silver Surfer, when he suspects the cosmic being has been making moves on Alicia!*,*http://marvel.com/comics/issue/13261/fantastic_four_1961_55?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/00/51b63a3309eed.jpg*,*1966*
*13260*,*Fantastic Four (1961) #54*,*Johnny pines to reunite with Crystal while the Inhumans are trapped in the Hidden Land. Will Maximus the Mad finally crack the code to the Inhumans' escape? The Fantastic Four establish a relationship with the Wakandan people, while Johnny Storm embraces his dark side!*,*http://marvel.com/comics/issue/13260/fantastic_four_1961_54?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/4/20/5372d6824fd77.jpg*,*1966*
*13259*,*Fantastic Four (1961) #53*,*The First Appearance of Klaw!  Black Panther explains Wakanda's unique history to the FF. Famed for their reservoirs of the rare and near-indestructible metal Vibranium, Wakanda has secluded itself from civilization to protect their precious ores. The origin story of Black Panther, King of Wakanda!*,*http://marvel.com/comics/issue/13259/fantastic_four_1961_53?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/b0/5ab010b689a16.jpg*,*1966*
*13258*,*Fantastic Four (1961) #52*,*The First Appearance of The Black Panther, T'Challa, as well as the nation of Wakanda!  On a mission in the remote wilderness of Wakanda, the Fantastic Four encounter one of Marvel's most iconic heroes...and are bested in battle by the Black Panther!  But how are the Inhumans involved in this earthly encounter?*,*http://marvel.com/comics/issue/13258/fantastic_four_1961_52?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/60/5372d7b815a17.jpg*,*1966*
*13257*,*Fantastic Four (1961) #51*,*"This man...this monster!" You can't call yourself a fan of Ben Grimm, the ever-lovin' blue-eyed Thing, if you haven't read this issue. 40 years later and it's still one of the greatest Thing stories ever created.*,*http://marvel.com/comics/issue/13257/fantastic_four_1961_51?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/b0/5372d7ee490d3.jpg*,*1966*
*13256*,*Fantastic Four (1961) #50*,*Behold…Galactus concludes!  The Silver Surfer takes on Galactus in an epic battle! Meanwhile, Johnny has received the deadliest weapon of all time-The Ultimate Nullifier!*,*http://marvel.com/comics/issue/13256/fantastic_four_1961_50?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/10/51b63a42069de.jpg*,*1966*
*13254*,*Fantastic Four (1961) #49*,*Behold…Galactus continues!  The Fantastic Four must work together to save the Earth from the evil hands of Galactus! Meanwhile, the Silver Surfer's motives are weakened by the wonders of Alicia Masters and he decides to defeat his master!*,*http://marvel.com/comics/issue/13254/fantastic_four_1961_49?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/b0/51b63ab07931b.jpg*,*1966*
*13253*,*Fantastic Four (1961) #48*,*The First Appearance of Silver Surfer and Galactus!  Introducing the World-Eater and his enigmatic herald, the Silver Surfer, as the Fantastic Four stand in defense of Earth in one of the most beloved sagas ever told!*,*http://marvel.com/comics/issue/13253/fantastic_four_1961_48?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/c/00/51b63a4ad8ba9.jpg*,*1966*
*13252*,*Fantastic Four (1961) #47*,*The Fantastic Four meet up with Black Bolt in this issue and have discovered a way to track down the Inhumans!*,*http://marvel.com/comics/issue/13252/fantastic_four_1961_47?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/d/f0/5372d82089086.jpg*,*1966*
*13250*,*Fantastic Four (1961) #45*,*The First Appearance of the Inhumans!  Johnny meets a girl name Crystal and soon discovers she is Inhuman! Upon meeting her family, Johnny recognizes Medusa and immediately calls the Fantastic Four for backup. Their mysterious leader Black Bolt arrives and the two teams face off!*,*http://marvel.com/comics/issue/13250/fantastic_four_1961_45?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/9/10/536f08bdaf115.jpg*,*1965*
*13249*,*Fantastic Four (1961) #44*,*When Johnny discovers the escaped Medusa hiding in his car, she demands he drive her out of the city! However, they can't seem to escape the evil Gorgon, who has come for Medusa!*,*http://marvel.com/comics/issue/13249/fantastic_four_1961_44?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/a0/561d1177a775e.jpg*,*1965*
*8707*,*Fantastic Four Annual (1963) #3*,*The wedding of Sue and Reed! Note: This 24-page digital comic features the original content from this issue, and does not include the reprints of Fantastic Four #6 & #11 that appeared in the 1965 print edition.*,*http://marvel.com/comics/issue/8707/fantastic_four_annual_1963_3?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/b/80/5ad79a13aa41a.jpg*,*1965*
*13248*,*Fantastic Four (1961) #43*,*When the Frightful Four comes into contact with Reed and Sue, they try to brainwash them as well! Reed performs  surgery on Ben to get him out of his trance and the team must fight together to capture the Frightful Four! The only problem is one of them manages to escape...*,*http://marvel.com/comics/issue/13248/fantastic_four_1961_43?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/3/80/561d109fd2917.jpg*,*1965*
*13247*,*Fantastic Four (1961) #42*,*With the already brainwashed Thing, the Frightful Four capture and brainwash the Torch! They're on a mission to capture the entire Fantastic Four team!*,*http://marvel.com/comics/issue/13247/fantastic_four_1961_42?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/60/5aafc28fb01a1.jpg*,*1965*
*13239*,*Fantastic Four (1961) #41*,*The brutal betrayal of Ben Grimm! The Frightful Four kidnap the Thing and force him into helping them defeat the rest of his team!  Will they win?*,*http://marvel.com/comics/issue/13239/fantastic_four_1961_41?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/80/5aafbcc7b142b.jpg*,*1965*
*13228*,*Fantastic Four (1961) #40*,*Daredevil continues to fight alongside the FF in defense of the Baxter Building. Will the super team be rudely evicted from their home...by Doctor Doom?*,*http://marvel.com/comics/issue/13228/fantastic_four_1961_40?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/e/f0/5aabfe93c80b1.jpg*,*1965*
*13205*,*Fantastic Four (1961) #38*,*The Frightful Four return, and this time they've brought their A-game. The villains have managed to strand the FF without resources! Are the Fantastic Four truly defeated?*,*http://marvel.com/comics/issue/13205/fantastic_four_1961_38?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/60/5aabedea60698.jpg*,*1965*
*13194*,*Fantastic Four (1961) #37*,*In their exploration, the Fantastic Four have ended up on a distant planet in a remote galaxy. But when they encounter the natives will the meeting be friendly...or sinister? A galactic adventure that opens a new can of worms for the super team!*,*http://marvel.com/comics/issue/13194/fantastic_four_1961_37?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/5/20/5aabe3df6b8ae.jpg*,*1965*
*13183*,*Fantastic Four (1961) #36*,*The Frightful Four versus the Fantastic Four! The Wizard! Medusa! Sand Man! Trapster! Will the FF be overpowered by the brawn and brains of their toughest foes yet?*,*http://marvel.com/comics/issue/13183/fantastic_four_1961_36?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/e0/5aabdb973e9d9.jpg*,*1965*
*13172*,*Fantastic Four (1961) #35*,*The Fantastic Four go back to school! But not to pursue undergraduate studies. When the Dragon Man unleashes chaos on a college campus, will the FF be able to save the co-eds in his path of destruction?*,*http://marvel.com/comics/issue/13172/fantastic_four_1961_35?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/10/5aabd188db4e3.jpg*,*1965*
*13161*,*Fantastic Four (1961) #34*,*Super-villain Gideon has pitted the Fantastic team against each other! When your best asset is team-work, what chance do you stand divided? Sibling against sibling, friend against friend!*,*http://marvel.com/comics/issue/13161/fantastic_four_1961_34?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/2/20/5aabc26ebbf95.jpg*,*1965*
*13150*,*Fantastic Four (1961) #33*,*A new development for the Fantastic Four! The team joins Namor, the Sub-Mariner, to take down an aquatic foe that is causing trouble in Atlantis. Will Namor have the audacity to flirt with the Invisible Woman in front of Mr. Fantastic?*,*http://marvel.com/comics/issue/13150/fantastic_four_1961_33?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/f/04/5aaad220aced1.jpg*,*1964*
*13139*,*Fantastic Four (1961) #32*,*Who exactly is the Invincible Man? What beef does he have with the Fantastic Four? And just how invincible is this new villain? A hero will fall in this shocking issue.*,*http://marvel.com/comics/issue/13139/fantastic_four_1961_32?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/6/c0/5aaac97448394.jpg*,*1964*
*13128*,*Fantastic Four (1961) #31*,*The Mole-Man emerges from his underground lair to bait the Fantastic Four into battle! Will the team be able to withstand his legion of Mole People? A very strange smack-down ensues.*,*http://marvel.com/comics/issue/13128/fantastic_four_1961_31?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/a/f0/5aaac0dd43121.jpg*,*1964*
*13117*,*Fantastic Four (1961) #30*,**,*http://marvel.com/comics/issue/13117/fantastic_four_1961_30?utm_campaign=apiRef&utm_source=818dad62b16c153f47f723d32982e787*,*http://i.annihil.us/u/prod/marvel/i/mg/1/20/5aaacabf2370a.jpg*,*1964*
